trade_date,open,high,low,close
2023-01-30,6815.14,6839.84,6780.37,6786.45
2023-01-31,6763.40,6820.14,6758.90,6805.28
2023-02-01,6815.06,6916.73,6812.79,6916.72
2023-02-02,6926.58,6969.79,6908.70,6933.23
2023-02-03,6922.79,6934.32,6829.40,6925.08
2023-02-06,6902.49,6928.28,6853.91,6891.41
2023-02-07,6900.23,6924.42,6864.21,6924.32
2023-02-08,6927.33,6932.99,6873.60,6877.72
2023-02-09,6864.03,6999.18,6850.57,6999.18
2023-02-10,6991.23,7015.25,6926.48,6975.39
2023-02-13,6976.33,7052.60,6973.41,7052.18
2023-02-14,7064.53,7070.33,7028.79,7061.45
2023-02-15,7062.36,7076.87,7038.99,7063.60
2023-02-16,7063.93,7098.92,6878.35,6925.20
2023-02-17,6931.99,6954.85,6861.30,6868.55
2023-02-20,6871.86,6959.75,6825.87,6959.36
2023-02-21,6969.35,7008.55,6939.59,6990.48
2023-02-22,6961.15,7014.56,6947.12,6998.43
2023-02-23,6997.78,7008.68,6929.61,6966.79
2023-02-24,6971.65,6983.16,6906.69,6944.82
2023-02-27,6928.03,6950.88,6876.25,6894.30
2023-02-28,6911.36,6955.57,6874.93,6955.57
2023-03-01,6955.48,7002.77,6932.76,7002.77
2023-03-02,6999.23,7021.11,6963.06,6972.31
2023-03-03,6970.21,6997.42,6921.27,6967.94
2023-03-06,6973.52,7004.71,6933.99,6997.04
2023-03-07,6991.56,6993.18,6855.34,6855.34
2023-03-08,6838.63,6894.36,6832.04,6891.46
2023-03-09,6898.24,6911.54,6851.91,6892.86
2023-03-10,6854.41,6864.94,6795.22,6798.30
2023-03-13,6780.02,6832.62,6750.22,6832.62
2023-03-14,6824.25,6824.25,6690.09,6769.85
2023-03-15,6797.82,6844.97,6794.41,6803.47
2023-03-16,6769.61,6777.91,6677.68,6689.78
2023-03-17,6726.96,6781.95,6717.14,6736.37
2023-03-20,6745.95,6760.91,6694.52,6721.45
2023-03-21,6726.80,6810.29,6725.83,6809.39
2023-03-22,6830.19,6845.76,6810.76,6840.33
2023-03-23,6827.68,6869.18,6809.85,6868.83
2023-03-24,6874.54,6880.19,6840.75,6867.95
2023-03-27,6874.39,6900.63,6830.95,6886.69
2023-03-28,6881.11,6884.54,6816.45,6825.38
2023-03-29,6825.13,6839.90,6785.15,6806.28
2023-03-30,6802.07,6814.69,6751.69,6807.64
2023-03-31,6806.61,6878.32,6801.94,6875.81
2023-04-03,6878.09,6966.69,6878.09,6962.20
2023-04-04,6960.91,6966.99,6918.13,6953.36
2023-04-06,6926.19,6988.37,6921.66,6983.03
2023-04-07,6987.01,7043.22,6978.35,7042.89
2023-04-10,7050.24,7052.74,6950.77,6968.57
2023-04-11,6967.03,6986.44,6937.02,6984.14
2023-04-12,6989.69,7027.84,6979.28,7021.02
2023-04-13,7011.66,7029.10,6956.68,6966.82
2023-04-14,6978.59,7026.12,6942.57,7020.09
2023-04-17,7009.47,7030.24,6989.70,7012.77
2023-04-18,7002.26,7014.38,6961.51,6997.07
2023-04-19,6988.65,7011.93,6955.36,6965.58
2023-04-20,6956.37,6963.90,6911.98,6963.90
2023-04-21,6954.10,6963.08,6773.51,6773.51
2023-04-24,6766.52,6771.65,6692.22,6725.27
2023-04-25,6708.28,6711.57,6517.27,6603.24
2023-04-26,6577.36,6667.43,6573.88,6624.40
2023-04-27,6597.73,6672.22,6593.38,6633.49
2023-04-28,6617.32,6724.57,6617.32,6723.30
2023-05-04,6701.49,6738.44,6698.64,6733.97
2023-05-05,6723.16,6723.98,6612.74,6653.65
2023-05-08,6660.92,6714.39,6660.92,6702.50
2023-05-09,6696.67,6705.74,6610.57,6611.64
2023-05-10,6599.79,6648.04,6576.40,6627.31
2023-05-11,6634.16,6653.38,6618.19,6622.52
2023-05-12,6608.83,6630.56,6535.11,6535.94
2023-05-15,6537.40,6585.91,6466.45,6585.91
2023-05-16,6586.72,6586.72,6501.31,6516.29
2023-05-17,6500.44,6555.77,6497.38,6554.98
2023-05-18,6557.37,6595.49,6554.08,6583.74
2023-05-19,6571.09,6621.43,6545.08,6602.32
2023-05-22,6589.35,6608.88,6556.74,6595.98
2023-05-23,6591.56,6600.80,6528.45,6528.45
2023-05-24,6507.06,6564.51,6476.69,6513.18
2023-05-25,6502.23,6541.39,6424.45,6501.00
2023-05-26,6495.35,6558.11,6451.73,6546.41
2023-05-29,6560.16,6579.15,6518.03,6534.12
2023-05-30,6517.71,6565.48,6461.09,6564.47
2023-05-31,6556.52,6581.93,6523.27,6561.65
2023-06-01,6539.26,6616.53,6515.02,6574.76
2023-06-02,6585.73,6640.53,6585.73,6626.28
2023-06-05,6631.22,6647.20,6609.02,6632.96
2023-06-06,6625.09,6625.09,6475.26,6489.81
2023-06-07,6487.20,6517.32,6467.30,6488.56
2023-06-08,6477.94,6478.32,6399.78,6442.48
2023-06-09,6446.62,6500.45,6427.92,6495.56
2023-06-12,6488.20,6549.78,6474.86,6530.16
2023-06-13,6525.05,6561.02,6519.97,6554.96
2023-06-14,6556.03,6591.69,6547.49,6578.12
2023-06-15,6579.46,6618.62,6568.61,6613.95
2023-06-16,6613.10,6674.62,6602.04,6669.01
2023-06-19,6674.12,6707.23,6673.81,6693.30
2023-06-20,6683.92,6717.71,6671.99,6693.91
2023-06-21,6679.15,6681.57,6548.41,6548.41
2023-06-26,6504.97,6535.49,6404.04,6420.97
2023-06-27,6425.84,6518.98,6424.33,6507.27
2023-06-28,6504.50,6505.47,6367.35,6475.51
2023-06-29,6465.10,6542.28,6462.07,6520.04
2023-06-30,6507.50,6615.97,6500.86,6602.04
2023-07-03,6617.08,6640.34,6571.84,6612.88
2023-07-04,6610.66,6639.82,6599.60,6638.45
2023-07-05,6632.37,6642.55,6575.73,6584.42
2023-07-06,6573.58,6619.29,6558.89,6567.08
2023-07-07,6553.56,6558.11,6486.11,6521.43
2023-07-10,6539.08,6556.15,6501.75,6526.85
2023-07-11,6531.63,6579.37,6514.99,6579.37
2023-07-12,6576.94,6576.96,6476.85,6482.99
2023-07-13,6497.81,6553.60,6497.76,6548.31
2023-07-14,6554.53,6571.14,6538.65,6544.46
2023-07-17,6524.61,6525.19,6481.29,6516.56
2023-07-18,6519.76,6537.91,6490.06,6510.03
2023-07-19,6508.52,6530.54,6459.44,6492.35
2023-07-20,6497.78,6512.45,6404.12,6408.76
2023-07-21,6397.15,6447.30,6378.20,6401.42
2023-07-24,6397.43,6437.99,6370.05,6393.79
2023-07-25,6448.27,6499.42,6444.58,6498.27
2023-07-26,6497.59,6497.59,6441.56,6457.25
2023-07-27,6458.48,6475.83,6397.59,6407.55
2023-07-28,6389.43,6471.68,6369.37,6465.38
2023-07-31,6475.83,6549.75,6475.83,6515.85
2023-08-01,6513.14,6521.97,6482.17,6507.41
2023-08-02,6499.86,6515.07,6475.42,6496.02
2023-08-03,6472.11,6502.55,6460.28,6499.54
2023-08-04,6514.54,6561.74,6505.86,6535.32
2023-08-07,6524.30,6532.52,6485.66,6503.98
2023-08-08,6496.59,6500.90,6457.25,6471.34
2023-08-09,6452.98,6464.36,6411.23,6420.98
2023-08-10,6409.22,6438.43,6392.89,6426.81
2023-08-11,6428.88,6428.88,6304.64,6304.64
2023-08-14,6251.97,6320.95,6213.98,6319.41
2023-08-15,6318.55,6325.57,6203.44,6261.73
2023-08-16,6240.71,6255.81,6186.40,6186.40
2023-08-17,6167.65,6255.05,6128.13,6247.60
2023-08-18,6245.13,6259.79,6117.11,6117.11
2023-08-21,6107.92,6154.25,6057.17,6057.17
2023-08-22,6082.72,6108.21,5984.44,6099.19
2023-08-23,6084.15,6084.15,5973.65,5973.67
2023-08-24,5989.43,6049.55,5942.57,5987.97
2023-08-25,5960.59,5980.24,5855.88,5879.03
2023-08-28,6204.10,6204.10,5907.94,5922.16
2023-08-29,5909.46,6121.59,5907.96,6108.76
2023-08-30,6117.41,6185.27,6102.09,6139.63
2023-08-31,6130.64,6130.95,6087.33,6104.30
2023-09-01,6108.13,6136.78,6086.27,6107.20
2023-09-04,6129.54,6198.76,6109.10,6198.76
2023-09-05,6188.52,6206.35,6154.83,6167.64
2023-09-06,6146.39,6202.32,6117.81,6195.38
2023-09-07,6185.33,6185.33,6083.49,6083.49
2023-09-08,6063.24,6128.84,6062.90,6102.49
2023-09-11,6114.07,6204.43,6083.39,6182.64
2023-09-12,6175.63,6212.26,6169.04,6184.61
2023-09-13,6169.53,6177.38,6059.29,6103.14
2023-09-14,6101.77,6102.49,6037.72,6068.71
2023-09-15,6082.19,6117.82,6046.87,6079.06
2023-09-18,6058.30,6106.27,6029.97,6083.97
2023-09-19,6077.40,6077.40,6011.91,6031.04
2023-09-20,6020.91,6038.75,5982.11,5982.56
2023-09-21,5968.35,5999.40,5931.10,5939.66
2023-09-22,5934.27,6056.45,5923.24,6054.93
2023-09-25,6051.82,6058.47,6014.61,6027.39
2023-09-26,6017.30,6034.85,5996.05,5996.11
2023-09-27,5989.80,6063.91,5989.16,6034.06
2023-09-28,6048.83,6085.53,6048.68,6078.94
2023-10-09,6073.28,6075.46,6025.36,6059.97
2023-10-10,6069.91,6084.93,6037.47,6043.48
2023-10-11,6056.03,6105.42,6040.50,6059.40
2023-10-12,6088.55,6106.95,6064.82,6104.46
2023-10-13,6080.33,6091.54,6063.56,6081.87
2023-10-16,6089.42,6089.48,5996.79,6024.36
2023-10-17,6027.91,6028.02,5967.30,6011.37
2023-10-18,5992.51,5992.51,5905.84,5908.01
2023-10-19,5879.81,5929.58,5842.41,5842.89
2023-10-20,5816.72,5855.46,5767.02,5774.32
2023-10-23,5754.18,5754.25,5613.73,5638.14
2023-10-24,5654.93,5734.55,5625.71,5719.32
2023-10-25,5753.68,5811.27,5752.79,5778.90
2023-10-26,5745.53,5817.63,5724.00,5811.69
2023-10-27,5792.61,5937.54,5774.63,5916.68
2023-10-30,5899.38,6017.28,5898.69,6006.56
2023-10-31,6003.37,6013.73,5934.20,5969.34
2023-11-01,5969.81,5983.87,5943.19,5958.42
2023-11-02,5958.48,5983.22,5885.25,5885.25
2023-11-03,5895.60,5992.75,5895.60,5973.17
2023-11-06,6007.43,6097.04,6007.43,6096.57
2023-11-07,6088.51,6132.14,6068.24,6116.76
2023-11-08,6114.99,6160.24,6099.29,6138.94
2023-11-09,6135.07,6160.98,6087.73,6100.69
2023-11-10,6079.47,6097.61,6055.99,6088.56
2023-11-13,6107.27,6144.63,6095.27,6144.63
2023-11-14,6143.48,6189.50,6133.22,6181.98
2023-11-15,6226.20,6234.54,6184.90,6207.27
2023-11-16,6188.83,6193.64,6143.82,6145.15
2023-11-17,6135.83,6199.23,6131.67,6199.23
2023-11-20,6211.34,6254.14,6184.64,6253.28
2023-11-21,6258.74,6267.22,6200.69,6212.13
2023-11-22,6193.36,6221.87,6132.97,6132.97
2023-11-23,6123.59,6199.88,6107.00,6197.53
2023-11-24,6194.02,6194.02,6098.96,6115.41
2023-11-27,6107.56,6130.40,6076.71,6111.36
2023-11-28,6099.51,6143.30,6065.69,6143.30
2023-11-29,6138.76,6154.90,6103.98,6113.37
2023-11-30,6104.77,6110.41,6031.48,6080.55
2023-12-01,6078.64,6142.74,6059.80,6130.05
2023-12-04,6131.59,6147.05,6110.25,6114.39
2023-12-05,6098.12,6098.12,5992.60,5992.60
2023-12-06,5977.61,6066.42,5970.28,6023.80
2023-12-07,6019.96,6044.86,5983.25,6020.83
2023-12-08,6021.92,6056.06,6003.14,6003.14
2023-12-11,5984.68,6080.80,5933.74,6075.08
2023-12-12,6070.88,6084.28,6050.73,6078.99
2023-12-13,6067.78,6076.36,6019.55,6019.55
2023-12-14,6038.92,6072.61,5989.23,5991.86
2023-12-15,6000.26,6016.40,5935.32,5951.60
2023-12-18,5939.43,5941.90,5845.96,5857.01
2023-12-19,5853.19,5887.77,5820.51,5863.54
2023-12-20,5869.56,5873.76,5761.31,5761.31
2023-12-21,5739.02,5814.04,5685.64,5798.91
2023-12-22,5797.61,5819.65,5713.80,5733.91
2023-12-25,5726.56,5753.43,5698.32,5735.73
2023-12-26,5734.15,5734.56,5632.87,5651.59
2023-12-27,5658.19,5703.17,5636.94,5696.16
2023-12-28,5687.75,5824.40,5660.13,5805.53
2023-12-29,5797.58,5891.63,5795.76,5887.24
2024-01-02,5891.17,5891.23,5854.59,5854.75
2024-01-03,5838.55,5861.41,5785.25,5824.04
2024-01-04,5814.94,5814.94,5753.47,5783.02
2024-01-05,5779.76,5796.76,5652.13,5675.81
2024-01-08,5664.45,5664.45,5543.57,5543.57
2024-01-09,5553.18,5607.22,5513.13,5553.30
2024-01-10,5540.66,5580.42,5462.36,5512.07
2024-01-11,5507.80,5634.02,5502.29,5611.11
2024-01-12,5601.10,5646.27,5574.41,5574.49
2024-01-15,5558.15,5607.13,5520.36,5559.38
2024-01-16,5555.00,5566.21,5463.29,5539.47
2024-01-17,5529.89,5529.89,5389.12,5389.12
2024-01-18,5360.21,5375.23,5214.90,5373.42
2024-01-19,5364.81,5395.14,5304.96,5306.99
2024-01-22,5298.31,5298.31,4970.20,5000.83
2024-01-23,4992.79,5102.44,4939.52,5079.63
2024-01-24,5102.82,5151.42,4951.90,5143.41
2024-01-25,5143.29,5316.26,5112.54,5316.20
2024-01-26,5303.96,5352.85,5253.32,5269.76
2024-01-29,5282.82,5301.87,5131.25,5131.25
2024-01-30,5099.59,5144.29,4978.91,4984.66
2024-01-31,4949.19,4986.10,4775.62,4785.03
2024-02-01,4753.64,4858.72,4684.47,4750.44
2024-02-02,4753.67,4802.62,4431.82,4574.67
2024-02-05,4534.75,4534.75,4177.94,4293.07
2024-02-06,4229.79,4641.45,4192.97,4592.44
2024-02-07,4604.12,4848.24,4599.35,4797.85
2024-02-08,4826.14,5067.23,4826.14,4993.10
2024-02-19,5062.68,5071.20,4950.33,5029.59
2024-02-20,5004.42,5058.22,4950.39,5046.01
2024-02-21,5001.66,5208.65,4974.08,5073.48
2024-02-22,5075.43,5152.02,5066.00,5151.53
2024-02-23,5169.01,5225.67,5114.15,5225.67
2024-02-26,5234.81,5325.77,5201.13,5255.40
2024-02-27,5237.11,5394.03,5218.59,5394.03
2024-02-28,5403.50,5478.09,5152.05,5152.05
2024-02-29,5122.18,5344.61,5122.18,5344.61
2024-03-01,5354.73,5411.32,5322.09,5401.94
2024-03-04,5412.91,5429.80,5332.24,5428.34
2024-03-05,5392.88,5417.82,5337.67,5375.13
2024-03-06,5346.08,5434.40,5306.46,5381.46
2024-03-07,5389.99,5430.39,5303.28,5303.28
2024-03-08,5309.59,5386.18,5283.15,5370.37
2024-03-11,5358.84,5466.65,5350.29,5466.65
2024-03-12,5477.13,5524.50,5443.96,5496.36
2024-03-13,5501.59,5561.08,5476.79,5521.78
2024-03-14,5521.72,5546.10,5433.21,5486.65
2024-03-15,5472.89,5555.64,5459.32,5555.64
2024-03-18,5573.93,5648.01,5559.05,5648.01
2024-03-19,5633.50,5660.50,5607.26,5607.48
2024-03-20,5600.12,5663.74,5600.12,5659.15
2024-03-21,5674.50,5690.45,5623.30,5658.28
2024-03-22,5649.08,5660.15,5546.78,5595.88
2024-03-25,5581.35,5611.69,5466.06,5466.06
2024-03-26,5454.65,5495.63,5381.85,5447.75
2024-03-27,5435.97,5436.65,5266.23,5266.23
2024-03-28,5262.22,5430.77,5262.22,5382.24
2024-03-29,5383.74,5441.26,5345.87,5441.26
2024-04-01,5461.59,5559.87,5461.59,5559.06
2024-04-02,5556.52,5556.52,5490.82,5531.05
2024-04-03,5518.91,5525.03,5457.61,5500.93
2024-04-08,5487.63,5492.40,5399.91,5399.91
2024-04-09,5392.99,5468.91,5384.03,5468.91
2024-04-10,5456.97,5456.97,5325.91,5367.05
2024-04-11,5330.68,5441.50,5322.84,5379.92
2024-04-12,5379.17,5408.52,5330.54,5338.77
2024-04-15,5320.81,5364.59,5205.71,5287.51
2024-04-16,5255.21,5283.83,5063.94,5066.66
2024-04-17,5109.08,5287.46,5109.08,5287.46
2024-04-18,5276.47,5345.44,5233.90,5286.72
2024-04-19,5257.01,5312.15,5224.32,5264.39
2024-04-22,5231.56,5300.79,5187.52,5246.08
2024-04-23,5234.43,5260.29,5194.26,5218.43
2024-04-24,5219.26,5305.61,5200.60,5305.61
2024-04-25,5285.14,5357.44,5273.55,5313.99
2024-04-26,5303.15,5420.37,5303.15,5415.94
2024-04-29,5422.41,5550.21,5422.41,5545.23
2024-04-30,5530.94,5542.19,5482.99,5497.43
2024-05-06,5558.92,5611.27,5558.92,5606.84
2024-05-07,5604.27,5631.95,5593.01,5625.34
2024-05-08,5605.59,5605.59,5529.91,5536.66
2024-05-09,5533.51,5638.64,5533.51,5626.83
2024-05-10,5632.76,5641.92,5549.61,5574.23
2024-05-13,5537.93,5556.71,5479.95,5520.80
2024-05-14,5524.43,5574.25,5524.26,5551.68
2024-05-15,5541.81,5551.26,5491.52,5497.23
2024-05-16,5508.95,5539.92,5474.28,5488.95
2024-05-17,5489.42,5564.06,5478.30,5563.23
2024-05-20,5563.65,5612.35,5548.90,5596.78
2024-05-21,5586.01,5586.01,5517.39,5536.74
2024-05-22,5532.84,5553.70,5508.76,5539.66
2024-05-23,5521.18,5521.18,5402.00,5412.82
2024-05-24,5401.58,5436.81,5350.11,5350.11
2024-05-27,5358.08,5404.62,5295.09,5404.62
2024-05-28,5390.40,5414.98,5343.83,5348.03
2024-05-29,5336.70,5386.78,5324.69,5351.25
2024-05-30,5334.80,5371.81,5311.44,5334.30
2024-05-31,5334.10,5381.72,5334.10,5355.21
2024-06-03,5350.64,5351.25,5246.17,5284.62
2024-06-04,5267.36,5319.71,5229.68,5313.71
2024-06-05,5294.30,5330.80,5244.09,5244.09
2024-06-06,5249.95,5275.89,5113.21,5130.87
2024-06-07,5159.17,5190.00,5096.08,5153.59
2024-06-11,5132.22,5208.18,5086.86,5198.92
2024-06-12,5188.36,5231.47,5186.61,5216.46
2024-06-13,5214.41,5219.71,5170.17,5180.24
2024-06-14,5164.87,5190.71,5138.36,5180.65
2024-06-17,5158.98,5211.39,5151.28,5183.97
2024-06-18,5183.27,5237.82,5177.28,5227.25
2024-06-19,5230.49,5241.97,5159.99,5159.99
2024-06-20,5150.80,5174.87,5052.89,5056.14
2024-06-21,5040.63,5090.57,5014.48,5055.33
2024-06-24,5025.52,5029.73,4884.50,4887.78
2024-06-25,4885.89,4907.96,4814.68,4847.61
2024-06-26,4842.00,4988.31,4812.10,4986.38
2024-06-27,4964.66,4969.09,4862.63,4864.09
2024-06-28,4855.35,4968.27,4851.84,4895.99
2024-07-01,4894.56,4954.18,4839.75,4940.25
2024-07-02,4940.70,4951.20,4886.70,4905.65
2024-07-03,4900.67,4906.51,4857.78,4867.13
2024-07-04,4868.55,4883.74,4745.91,4761.87
2024-07-05,4753.73,4828.84,4711.87,4810.79
2024-07-08,4801.49,4801.49,4679.28,4693.96
2024-07-09,4689.27,4810.32,4645.20,4797.06
2024-07-10,4783.17,4829.21,4768.12,4777.68
2024-07-11,4846.11,4896.15,4821.41,4893.59
2024-07-12,4884.41,4897.17,4858.30,4878.02
2024-07-15,4869.00,4869.00,4815.41,4827.60
2024-07-16,4815.74,4845.35,4786.21,4836.72
2024-07-17,4834.44,4842.72,4786.35,4795.62
2024-07-18,4763.30,4822.62,4714.60,4812.43
2024-07-19,4788.77,4854.71,4778.71,4821.42
2024-07-22,4822.64,4848.31,4798.12,4826.87
2024-07-23,4825.75,4825.75,4694.95,4694.95
2024-07-24,4682.06,4713.07,4625.42,4631.01
2024-07-25,4602.63,4678.66,4587.71,4632.57
2024-07-26,4638.31,4710.57,4638.31,4702.08
2024-07-29,4707.28,4707.28,4670.80,4685.65
2024-07-30,4674.92,4716.21,4637.41,4702.49
2024-07-31,4698.73,4889.77,4690.00,4889.08
2024-08-01,4894.81,4933.06,4850.63,4878.29
2024-08-02,4844.78,4902.94,4802.02,4809.89
2024-08-05,4776.18,4854.59,4678.74,4678.78
2024-08-06,4731.20,4766.27,4695.64,4749.95
2024-08-07,4741.65,4772.21,4715.53,4743.41
2024-08-08,4728.33,4776.49,4677.43,4739.49
2024-08-09,4760.13,4789.17,4702.75,4702.75
2024-08-12,4696.36,4707.22,4657.33,4674.10
2024-08-13,4671.20,4698.34,4642.67,4697.59
2024-08-14,4698.00,4698.15,4649.28,4649.28
2024-08-15,4639.08,4743.73,4620.56,4691.85
2024-08-16,4696.72,4703.03,4654.46,4655.65
2024-08-19,4651.30,4714.06,4644.60,4663.61
2024-08-20,4663.78,4665.63,4563.86,4579.30
2024-08-21,4564.38,4590.20,4543.88,4548.26
2024-08-22,4549.30,4562.98,4484.56,4491.84
2024-08-23,4482.65,4510.60,4462.76,4495.34
2024-08-26,4492.71,4531.17,4476.24,4512.89
2024-08-27,4500.74,4501.08,4449.21,4459.68
2024-08-28,4449.71,4506.31,4437.52,4470.55
2024-08-29,4453.43,4558.95,4443.90,4542.46
2024-08-30,4539.93,4691.01,4534.04,4629.32
2024-09-02,4627.18,4635.77,4529.83,4532.51
2024-09-03,4529.94,4598.63,4529.94,4572.40
2024-09-04,4542.90,4594.44,4529.34,4550.77
2024-09-05,4554.52,4614.75,4554.52,4586.78
2024-09-06,4588.93,4595.70,4506.39,4508.23
2024-09-09,4490.99,4523.37,4459.13,4475.53
2024-09-10,4481.49,4507.15,4400.78,4487.58
2024-09-11,4469.01,4500.68,4453.20,4486.01
2024-09-12,4490.52,4542.28,4468.74,4468.74
2024-09-13,4471.98,4478.22,4413.19,4413.19
2024-09-18,4413.90,4425.79,4342.21,4399.13
2024-09-19,4418.78,4527.61,4385.49,4482.27
2024-09-20,4484.18,4487.08,4428.17,4463.36
2024-09-23,4462.72,4513.97,4445.99,4469.13
2024-09-24,4489.49,4642.56,4466.34,4642.56
2024-09-25,4688.39,4799.86,4681.85,4686.26
2024-09-26,4675.94,4874.13,4672.87,4874.13
2024-09-27,4950.94,5164.54,4944.84,5136.44
2024-09-30,5375.57,5732.57,5307.55,5708.83
2024-10-08,6437.11,6437.11,5861.32,6201.99
2024-10-09,6052.67,6105.03,5706.05,5727.38
2024-10-10,5777.90,5881.33,5593.98,5654.53
2024-10-11,5610.95,5616.81,5349.32,5416.76
2024-10-14,5451.62,5620.42,5346.42,5615.76
2024-10-15,5585.69,5704.56,5505.81,5507.18
2024-10-16,5425.43,5598.84,5424.39,5524.25
2024-10-17,5563.46,5624.79,5504.49,5505.61
2024-10-18,5495.20,5880.90,5484.24,5749.43
2024-10-21,5797.00,5954.44,5767.79,5860.57
2024-10-22,5866.79,5940.37,5814.30,5888.81
2024-10-23,5871.32,5991.59,5856.37,5903.58
2024-10-24,5871.29,5887.45,5817.93,5861.63
2024-10-25,5876.44,6014.11,5876.21,5974.91
2024-10-28,5988.72,6082.09,5965.00,6082.09
2024-10-29,6106.19,6113.64,5982.53,5983.84
2024-10-30,5960.79,6043.59,5945.68,6019.35
2024-10-31,6041.01,6161.56,6004.71,6116.66
2024-11-01,6100.79,6125.41,5912.53,5930.23
2024-11-04,5912.31,6053.11,5912.31,6053.11
2024-11-05,6057.21,6279.92,6051.46,6266.54
2024-11-06,6287.29,6368.87,6247.15,6293.19
2024-11-07,6238.62,6403.92,6229.49,6403.92
2024-11-08,6470.07,6526.65,6400.09,6423.12
2024-11-11,6416.17,6580.57,6412.58,6579.01
2024-11-12,6593.82,6616.16,6429.35,6491.97
2024-11-13,6453.86,6512.60,6357.56,6474.39
2024-11-14,6462.01,6472.95,6263.31,6272.19
2024-11-15,6246.34,6331.87,6124.66,6125.51
2024-11-18,6154.51,6180.88,5937.09,5974.56
2024-11-19,5977.84,6130.50,5945.46,6130.28
2024-11-20,6116.96,6262.08,6105.22,6250.80
2024-11-21,6241.01,6292.86,6199.71,6262.16
2024-11-22,6240.09,6280.60,6030.37,6030.49
2024-11-25,6047.94,6076.19,5937.91,6052.13
2024-11-26,6036.64,6093.37,5979.39,5981.57
2024-11-27,5942.53,6119.01,5857.00,6118.66
2024-11-28,6121.68,6170.13,6077.60,6086.09
2024-11-29,6066.71,6246.20,6039.83,6189.13
2024-12-02,6188.80,6325.86,6188.80,6313.61
2024-12-03,6318.97,6342.36,6239.44,6303.28
2024-12-04,6301.05,6303.50,6175.84,6204.94
2024-12-05,6186.12,6302.36,6186.12,6285.60
2024-12-06,6291.30,6384.66,6229.21,6349.62
2024-12-09,6346.59,6371.10,6257.54,6303.27
2024-12-10,6493.54,6497.89,6352.76,6362.02
2024-12-11,6343.78,6454.97,6343.78,6447.37
2024-12-12,6454.94,6493.71,6390.59,6490.15
2024-12-13,6447.20,6460.94,6351.30,6354.99
2024-12-16,6355.63,6367.81,6248.16,6277.52
2024-12-17,6262.49,6269.14,6133.13,6143.94
2024-12-18,6156.69,6242.52,6121.05,6195.87
2024-12-19,6127.22,6223.80,6108.39,6207.19
2024-12-20,6195.64,6320.96,6191.08,6271.75
2024-12-23,6271.76,6276.97,6086.91,6096.38
2024-12-24,6110.77,6165.20,6066.23,6164.36
2024-12-25,6158.65,6159.60,6037.74,6094.69
2024-12-26,6083.89,6185.81,6083.89,6160.45
2024-12-27,6164.67,6250.20,6135.48,6171.57
2024-12-30,6164.91,6192.58,6097.10,6145.93
2024-12-31,6151.03,6160.73,5957.72,5957.72
2025-01-02,5948.68,5982.55,5743.18,5797.09
2025-01-03,5808.54,5826.08,5609.77,5625.21
2025-01-06,5614.03,5688.92,5561.90,5608.03
2025-01-07,5610.95,5694.00,5580.89,5692.04
2025-01-08,5664.31,5706.66,5501.49,5661.78
2025-01-09,5629.90,5714.46,5629.82,5672.78
2025-01-10,5662.77,5718.21,5544.92,5544.92
2025-01-13,5487.12,5599.33,5457.51,5559.47
2025-01-14,5580.88,5814.71,5562.18,5811.05
2025-01-15,5805.90,5815.15,5755.62,5775.57
2025-01-16,5810.05,5906.47,5753.76,5801.31
2025-01-17,5780.61,5885.42,5755.91,5841.57
2025-01-20,5877.97,5925.07,5856.83,5879.15
2025-01-21,5911.40,5917.13,5834.96,5908.02
2025-01-22,5879.84,5886.74,5824.03,5855.74
2025-01-23,5911.22,5991.85,5829.03,5829.03
2025-01-24,5815.46,5943.11,5815.46,5938.13
2025-01-27,5946.73,5964.15,5846.07,5846.07
2025-02-05,5900.51,5928.88,5851.60,5881.44
2025-02-06,5869.71,6042.02,5853.75,6041.83
2025-02-07,6046.36,6198.75,6042.26,6134.05
2025-02-10,6155.05,6218.07,6126.08,6210.55
2025-02-11,6209.52,6220.96,6135.87,6190.17
2025-02-12,6172.39,6284.92,6171.06,6284.61
2025-02-13,6290.79,6290.79,6202.59,6212.50
2025-02-14,6203.48,6257.31,6182.26,6248.83
2025-02-17,6285.04,6308.48,6231.87,6281.57
2025-02-18,6264.28,6282.40,6112.59,6142.14
2025-02-19,6134.99,6290.01,6133.94,6288.53
2025-02-20,6289.13,6349.47,6274.03,6334.41
2025-02-21,6347.67,6456.92,6317.09,6449.23
2025-02-24,6454.56,6504.40,6411.77,6464.02
2025-02-25,6369.28,6503.01,6359.84,6435.43
2025-02-26,6451.40,6527.85,6423.60,6524.41
2025-02-27,6526.81,6550.10,6395.91,6499.53
2025-02-28,6460.90,6468.80,6252.01,6270.42
2025-03-03,6291.05,6382.05,6240.57,6273.67
2025-03-04,6218.83,6364.12,6217.81,6357.63
2025-03-05,6365.43,6401.83,6318.29,6398.24
2025-03-06,6438.16,6548.85,6435.54,6534.97
2025-03-07,6512.73,6577.95,6465.26,6507.76
2025-03-10,6519.03,6541.59,6466.90,6520.97
2025-03-11,6438.24,6551.73,6432.76,6551.73
2025-03-12,6585.60,6632.39,6564.72,6566.97
2025-03-13,6558.42,6570.89,6405.73,6466.85
2025-03-14,6463.92,6575.82,6428.22,6571.17
2025-03-17,6585.82,6609.89,6557.63,6589.57
2025-03-18,6605.04,6642.86,6581.96,6611.93
